regime,seed,total_wd,evaporated_U,diff_k1,diff_k2,diff_k3,diff_k4,diff_k5,diff_k6,diff_k7,diff_k8
ON_unbounded,162,4778,37033834938.783035,0.07838765008576329,0.006406166932482728,0.033195592286501374,0.04999999999999999,-0.01295253419147224,-0.009217171717171718,-0.004545454545454547,0.0025058275058275053
ON_unbounded,163,4895,35013096873.605194,0.0424350821409645,0.07040006107802718,0.04982373678025854,0.01682380054473078,-0.010224787894690807,0.0020137784843667246,0.006906906906906908,-0.0012859633827375754
ON_unbounded,164,4541,33710548127.900066,0.082061440540365,0.009988844944731762,0.02660273252758802,-0.015225552708420236,-0.00816916361920491,-0.004330189635939556,0.020965226167538306,-0.010309278350515464
ON_unbounded,165,4744,34521629449.227394,0.0442481726418378,0.015823415996276846,-0.01202960532739665,0.04286653517422748,0.008011435409879662,-0.004143741997993007,0.012543145956607497,0.00029918223522372184
ON_unbounded,166,4744,36755922195.26411,0.07651515151515151,0.034647681635633455,0.007647907647907647,-0.016550116550116546,0.02575757575757576,0.030303030303030304,0.023436492585428754,-0.007296263606943217
ON_unbounded,167,4715,36183605470.73378,0.048403498067927604,0.053258070905129726,0.06407494325395298,-0.009355413719740094,-0.00363314517726282,0.02145627777359343,0.027606951871657754,0.012283382252422502
ON_unbounded,168,4670,35722139875.0471,0.07999569336778639,0.04007067943456451,0.03435994133668552,0.001089044384990058,0.016085271317829455,0.021424507503022546,0.026713586291309672,-0.008471760797342192
ON_unbounded,169,4862,36664592132.19052,0.0520457773407626,0.04786947141316074,0.040519151630262734,0.03384599288554091,-0.02244668911335578,-0.008840761665620422,0.004852861246991223,0.01711560044893378
ON_unbounded,170,4766,36742737572.406395,0.06276803118908382,0.02115583075335397,0.03637770897832817,-0.0035792094615623993,0.0003785505430242246,-0.00421318447634237,0.025472334682860996,0.0042695233659369655
ON_unbounded,171,4736,36443053730.54958,0.027378604301681222,0.06320178912547175,-0.00879505110274341,0.026834838575729263,0.03319838056680162,-0.006724045185583647,0.01996623541603985,0.014409379793995179
ON_unbounded,172,4653,33681803127.895054,0.04730078916125427,0.06677477477477478,-0.005426036723746641,0.006526935098363669,0.007068607068607069,0.007882882882882882,0.00788670025958162,-0.008297469443966258
ON_unbounded,173,4696,34347482736.06482,0.08773418168964296,0.03642686656224361,0.03137596502015441,0.020169426146816213,0.014846235418875926,-0.012384594184924904,-0.0035642747731825138,0.03657019779153016
ON_unbounded,174,4680,35132408263.287224,0.041615617087315204,0.04628704628704629,0.021041239462292097,0.02604237867395763,-0.012374418034795392,-0.0020946795140343536,0.003183091418385537,0.002976190476190476
ON_unbounded,175,4764,37568090519.80796,0.08514922689679971,0.05400934915498024,0.012626262626262624,0.008631772268135905,0.03373983739837398,-0.007407407407407406,0.007659115426105718,0.01027013251783894
ON_unbounded,176,4751,34345239429.267365,0.04098419540229884,0.0028606965174129417,0.03685897435897437,0.031635802469135804,0.0018960674157303369,0.018201754385964913,-0.0034552845528455223,0.00625
ON_unbounded,177,4698,34028746478.968937,0.04883731877235925,0.07285148101793909,0.05935208558721001,0.0029081328295883883,0.012769210748910142,0.0018102985875201143,0.024289058734421262,-0.002945313873747143
ON_unbounded,178,4657,35144408278.3703,0.017165005537098564,0.07284020327498589,0.0011114743380189612,-0.0237888198757764,0.007950310559006211,0.01897439781851235,0.034161490683229816,-0.004777830864787388
ON_unbounded,179,4869,34563062401.17068,0.08245614035087719,0.007309941520467836,0.0323063756953359,0.02674578603371173,-0.021496449456975777,-0.0056462996571889496,0.0033738191632928446,-0.00588276246170983
ON_unbounded,180,4823,35917382249.05448,0.0425733552032076,0.05663082437275986,0.021594982078853048,0.023232009925558315,0.02613807657521857,0.008357771260997068,0.01603553062178588,0.013540885221305327
ON_unbounded,181,4669,35405602106.7381,0.07122878985642364,0.02873813938270258,0.004971984142803355,0.01799051763330519,0.0066346748100483514,0.049132947976878616,-0.004423734811843812,0.00351588105595614
ON_unbounded,182,4870,37005783898.90263,0.021396084283836117,0.054073203930562544,0.055601488218272016,0.023209650328294397,-0.018574071296435176,0.0042372881355932195,0.010462947726400088,0.002824858757062147
ON_unbounded,183,4856,38617195488.865105,0.10739348370927318,0.00459288653733099,-0.0031966490299823666,-0.011080844767285446,0.03403361344537815,-0.010989010989010992,0.021221532091097308,0.008394383394383396
ON_unbounded,184,4718,35389831305.48475,0.10129629629629629,0.040183974824497704,0.04664289958407605,0.01621044457386915,0.00855045214432805,0.014880385811282447,0.04231520787008961,0.00839899822857492
ON_unbounded,185,4659,34735552325.66563,0.04413485446833406,0.05922547447206629,0.04500035559348553,-0.004844961240310079,0.001693828969053287,0.013996554694229113,0.016672366621067032,-0.0013381321520856398
ON_unbounded,186,4685,33765481885.898304,0.09761904761904762,0.05576109936575053,-0.00471817720785337,-0.020051272660684856,0.00035505059470974584,-0.02462082912032356,-0.008678800134816313,0.005441860465116279
ON_unbounded,187,4750,37000181179.9146,0.0693056943056943,-0.008101851851851846,0.03780864197530864,0.020125095492742554,0.0275974025974026,0.011363636363636364,0.003350815850815852,0.003522727272727272
ON_unbounded,188,4738,40067281301.30769,0.05461176696420003,0.058061766441544815,-0.021198242247942062,-0.01834862385321101,0.01773225227455592,0.04411331861662987,0.03458046016249061,-0.00954421503700818
ON_unbounded,189,4812,36826510270.42769,0.06951733348381393,0.03329412917769283,-0.0021845007878527473,0.03988504512247529,0.017295863664578748,0.016872968926863116,0.008095658139762813,0.004371263353915515
W12_both,100,4615,37371258599.52558,0.05608108108108107,0.013492398648648651,0.006006006006006009,0.03463502872951692,-0.0012215605435944368,0.0034830105696247483,0.0047638547638547656,-0.001534868201534867
W12_both,101,4627,37129326472.99861,0.08638611594468357,0.040848355698899955,0.004781317630479648,0.01566241021548284,0.0017013712544438828,0.01150330116810564,-0.006913407821229051,-0.002588283532366358
W12_both,102,4659,38456552916.57232,0.04635556473260376,0.062090105503279175,0.003917696521849923,0.023413173652694613,-0.003949091065181466,0.0027167886449323587,-0.0007434111369098544,0.008144630279670545
W12_both,103,4594,35341969797.481255,0.0015103056147832278,0.08966076267905537,0.016666666666666663,0.043055555555555555,0.009888632872503845,0.005562060889929742,0.0039320472714633285,0.019345238095238096
W12_both,104,4808,37975295921.106155,0.06942267502612329,0.09262945846664296,0.019177253478523896,0.007040229885057467,0.02237787356321839,0.028735632183908046,0.0064039408866995075,0.0023510971786833857
W12_both,105,4595,35907256795.48358,0.06690094587493431,0.07361056550124398,-0.005833868550631553,0.03348275726475561,-0.03658745450652965,-0.009324565590143358,0.00165297637156475,-0.00423728813559322
W12_both,106,4683,36073144629.91575,0.05621693121693121,0.04639823309548079,0.013363363363363367,0.014458689458689458,0.01632251720747296,0.0016381766381766364,0.004273504273504272,0.024603174603174603
W12_both,107,4802,37359533935.8575,0.08229166666666668,0.03576604554865424,0.05071325944170772,0.03090277777777778,0.014341787439613528,-0.0048611111111111095,0.003472222222222222,-0.009643151815181519
W12_both,108,4681,36221098547.31374,0.02943469785575048,0.029284068757752954,0.014339927833768817,0.010697082467417397,-0.005764411027568923,0.003024803387779794,0.016558606661581488,0.018302968960863697
W12_both,109,4631,34718690703.87893,0.05425219941348974,0.03993506493506494,0.02988649380401957,0.006301957629391258,0.0035934566908018273,0.008376447400837646,0.013636363636363636,-0.005516705516705517
W12_both,110,4713,36882797801.434814,0.021785232311548094,0.07398576266500798,0.014097014097014096,0.00561395126612518,0.0054155614500442165,0.010989010989010992,0.028016537917528016,-0.0035448422545196743
W12_both,111,4691,36184063625.98072,0.0717965447403118,0.0302838200139995,0.01798750844580676,-0.001847179672012974,0.0020931676122010016,0.02441097886810784,-0.001356165492672659,-0.022222222222222223
W12_both,112,4745,36182670030.69271,0.05760282895961287,0.03925689051317192,0.0018425460636515914,0.011489264504339883,0.028076160619611823,0.002189848324189756,0.01762635809014491,-0.02119974874371859
W12_both,113,4549,34821334569.99621,0.04973272241313478,0.06400343642611683,0.0033370253613927495,0.02093168898737836,0.008074080832040871,0.015334671410759358,0.015198502500488922,0.02022043416310452
W12_both,114,4590,35223380630.94951,0.08207755077729464,0.06244522348816828,0.018170010501298847,0.0185208610039424,0.013533587992437398,0.007682782687003996,0.02147239263803681,0.013454412925955173
W12_both,115,4636,35037366929.74466,0.07352171637885924,0.04893254893254893,0.015772253636331307,-0.013431013431013432,0.007274172368511987,0.017051282051282056,0.004240904726341619,0.01379598662207358
W12_both,116,4781,38756659068.50593,0.05960511033681765,0.04424908424908425,-0.006666666666666668,0.014126984126984127,-0.010212164073550207,-0.013789260385005067,0.0015476190476190477,0.01182370820668693
W12_both,117,4715,38488367847.95411,0.028344024708956993,0.05050052808008449,0.008577579069382349,-0.011538699021333088,-0.03013661202185792,0.007492535631795392,0.01933159103508355,-0.004312654023357976
W12_both,118,4602,36377414190.433624,0.026840114576904203,0.0064458140729327235,0.02499999999999999,0.016290018832391718,0.0007731192387749036,0.001681976969853798,0.008184170230740799,0.007062146892655367
W12_both,119,4548,37119845089.615685,0.08437484482844232,0.034104801340826184,0.025347125151430436,0.025954411615392425,0.040721844293272864,0.03231292517006803,0.007193417907703625,0.0047619047619047615
W12_both,120,4607,36672671281.373375,0.08446789199001589,0.03912238963785356,0.03649946971114855,0.04039418293149637,0.00346907993966818,0.0019230769230769232,-0.0016757520694528558,0.010176282051282053
W12_both,121,4669,33115362370.48825,0.027492490719972715,0.04238155668358715,-0.017949421502720997,-0.013021408077687043,0.01651861252115059,-0.018578948781994467,-0.0023477157360406106,0.008103199366646486
W12_both,122,4533,34774789884.22955,0.08249158249158248,-0.0016081871345029197,0.06274928774928776,0.024425287356321837,0.006397306397306398,-0.0031746031746031737,0.009424603174603174,-0.01141141141141141
W12_both,123,4605,34629874322.40356,0.07038119358399894,0.03178851082508531,0.007000401346052915,0.00794121133104184,0.02011850626980846,0.017895151754040207,0.009117633549216849,0.007532956685499058
W12_both,124,4614,34842117986.66647,0.09381813518019752,0.06404254555890374,-0.02957305131218175,0.007110863859408879,0.0014528626775721053,-0.0023872409589597715,0.00640527950310559,-0.00560929397686478
W12_both,125,4704,38426306074.86261,0.06235677771901992,0.07309162001244113,0.03282399547255235,-0.014507242513107609,-0.03491948857861231,0.014681555004135649,-0.007308467741935484,-0.011143695014662756
W12_both,126,4566,35901709577.007744,0.09569440679497604,0.01027207559465624,0.01617790811339199,0.011732800456751354,-0.002009518773135908,0.031607901975493874,-0.01703887510339123,-0.0004928315412186376
W12_both,127,4761,36895380078.2393,0.12338625715773036,0.06992027580262875,0.03288982259570495,-0.004032976827094473,0.01625435220817299,0.024951465734808772,0.010294117647058823,-0.009068627450980391
W12_both,128,4528,38664344901.98246,0.036592999181472394,0.03473581213307241,0.03627169931517758,0.035352523431064806,0.012819586884298715,0.002906513776078994,0.012422360248447204,-0.012958666966000648
W12_both,129,4711,37871023304.01523,0.05624559548978153,0.04964886698846875,0.005152629233511584,0.028344733745219185,0.017045454545454544,0.002420033670033671,0.0034722222222222238,0.007425304446332484
W12_both,130,4552,34865430307.437065,0.04468398747005712,0.029982363315696647,0.045939056887961995,0.029934138007054672,0.006566175630923831,0.0035500938726745167,0.0035407999784590107,-0.00037957211870255376
W12_both,131,4598,36396828124.947,0.045135380230599806,0.009992132179386312,0.012038335670874242,0.009269558769002595,-0.017275197920359205,0.035483870967741936,0.02795698924731183,0.012903225806451613
W12_both,132,4529,34756818111.04622,0.042530294809187935,-0.018079922027290446,-0.011944755505785741,-0.02222222222222222,-0.0002864303616183332,0.017560255779636005,0.002846739490235022,0.007581453634085213
W12_both,133,4717,36846355098.7164,0.09144365046004391,0.027892611071513432,0.055719022932137686,0.010849381930075869,0.002857572567303353,0.0233529229817507,0.01366120218579235,-0.010613703236654056
W12_both,134,4634,37092346047.72497,0.018071139070153217,0.01739159350891195,0.047716173008678545,-0.0018289438680500134,0.011327084968527327,0.01516246066910679,0.006676853045568129,0.002793296089385475
W12_both,135,4691,35662173957.24491,0.05750315573719271,-0.0016734611706678698,-0.0029525629716749963,0.003612925223594833,-0.012704185569844904,0.01831757627847013,0.010838475675807258,-0.0005850822889929036
W12_both,136,4774,38289884484.04165,0.07280618852602472,0.03310200484688257,-0.014378213673585986,-0.0025907465292444587,-0.0033690363680912855,0.009766018283597114,0.02247191011235955,0.011259560003776791
W12_both,137,4688,37791854435.36431,0.05566230064227467,0.04766821545345036,0.01670108415074858,0.03886516168395363,-0.02022461754005378,0.003158919545944154,0.015032187371592932,0.00224712368168744
W12_both,138,4754,38557950039.3533,0.08618406750854725,0.03522122421823021,0.005660108354719133,-0.004100820914561848,0.010880200383546635,0.02270881964883792,0.023952095808383235,0.00911451433416353
W12_both,139,4651,36429895184.677246,0.07889589219734841,0.021295638795194978,0.007606970640297871,0.04569563443492452,0.045593191776204925,0.016988478771068915,0.007288506909336029,-0.0033720930232558136
W12_both,140,4714,36110740286.708565,0.019404541241890637,0.02806096179590154,0.018053345457300904,0.02448995983935743,0.016405243615973324,0.013417305585980283,0.011422159225135838,0.010350681074814724
W12_both,141,4721,37069874852.14432,0.023849607182940505,0.020515613652868567,0.042049732948078095,0.014604034929238181,-0.021890029252813727,0.0036774363015497757,-0.005154639175257732,0.018518518518518517
W12_both,142,4550,37320991109.94983,0.044891232696110735,0.048280098280098285,0.015622440622440628,-0.005937433496488613,0.02183783783783784,0.02928777834438212,0.013513513513513514,0.0003213003213003215
W12_both,143,4740,35813184631.72404,0.04247120443949037,0.043041871921182265,-0.0012315270935960507,0.0045067394360373825,0.011257988682945263,0.006528233898923555,-0.005233990147783252,0.018602900930487137
W12_both,144,4577,35937846070.66741,0.02903193003864144,0.02996891251924809,0.03388512895555149,-0.013493890076168557,0.03400281888653982,0.019416014449127033,0.0191713048855906,-0.0070921985815602835
W12_both,145,4580,35039300211.631996,0.055155089558759286,0.05339253187613843,-0.0025269541778975765,0.0148046398046398,0.008267195767195767,-0.001945970695970696,0.0011904761904761897,-0.006868131868131868
W12_both,146,4610,34978588954.01902,0.030600982908133303,0.05564080172987359,0.0408682634730539,0.04157337498915213,0.00961235423889064,0.009489495585100984,-0.01990049751243781,0.010732771744646302
W12_both,147,4656,34273347808.65384,0.06507405637840422,0.060755616065350584,-0.0048262548262548235,0.041782844021649994,0.005978021978021979,0.0073112371499468275,0.020146520146520148,0.006401855025708237
W12_both,148,4739,38218320066.60239,-0.0012531328320802004,0.019278179107900487,0.014732343679712101,-0.01636353881646011,0.023480418217260313,0.020556441609073193,0.0009935842843354342,-0.002847698957538775
W12_both,149,4680,34912429827.85929,0.07553144860837169,0.07636397521315753,0.017225509533201833,0.017809007232084163,-0.00088238347347659,0.0001384130938786813,0.03550295857988166,-0.008771929824561403
W12_both,150,4594,35585753409.983,0.05768262361124226,0.010805077723641907,0.01969760022194479,0.03848387190430566,0.00345220648102915,0.016853932584269662,0.008958396598846036,0.0042488905674629394
W12_both,151,4640,37663126217.96891,0.106524340323698,0.011764285203461344,0.01271338352499931,0.01583993688038146,0.018429403354604735,0.015111178085861633,0.004351265822784809,0.005485232067510549
W12_both,152,4644,36835774129.8278,0.06636772278956096,0.03240740740740741,0.008348409467812453,0.031378540369021046,0.007063917055941671,0.0020211442786069664,0.0457189857165784,0.014925373134328358
W12_both,153,4754,36449783445.52422,0.04665984486722756,0.03725079960560805,-0.01385815325869999,0.0179799974519047,-0.009331985379889572,0.05176314038589487,-0.010246174318030606,-0.010309278350515464
W12_both,154,4639,35346039638.72644,0.05007326678267241,0.017082361911464977,0.03976153025618774,0.014184026871334344,0.017888141905753874,0.008009451152359785,0.0021966697401963435,-0.0021571989601194756
W12_both,155,4625,35946564905.630196,0.022204806687565304,0.020815632965165684,-0.013976763976763978,0.014145211513632572,0.014375561545372865,-0.030691800109275837,-0.0017539931333034782,0.007830404889228417
W12_both,156,4676,36538693217.879295,0.0262050170738114,0.04064232075809047,-0.0007845411400842564,0.010395091947530289,0.0032312586995426537,0.003352404791703914,0.007387706855791962,0.007764734653949621
W12_both,157,4533,35683162749.667816,0.03913968688250495,0.011092543077837191,0.01713554987212277,0.017290552584670226,0.013368983957219251,0.0011365680550785781,0.0007312948489419033,0.0010740893093834263
W12_both,158,4613,34820422825.66712,0.04242831541218639,0.05903538991544003,0.010854128626496248,-0.00046013755691174524,0.009806148720278664,-7.168458781361617e-05,0.015019236460491268,0.0064516129032258064
W12_both,159,4586,36635237460.82858,0.06734791126171441,0.030708953248266002,0.007099124234674105,0.00944028520499109,0.008811757979349544,0.017299693770282003,0.020919517034944338,-0.005952380952380952
W12_both,160,4671,34835052745.953674,0.1063521148266911,0.04633382461311718,-0.012424147311152961,-0.012320182310212223,0.0025292340034161094,0.017548365005992123,0.00014124293785310743,0.011299435028248588
W12_both,161,4536,33943132611.910984,0.045999681249501954,0.0193462216347213,0.012094257178526843,0.002965454366252708,0.016986830977407275,0.006598894239343678,0.011869156360305014,0.011837438301460921
W12_both,162,4694,35584861794.72061,0.044592602519431784,0.042017040930084404,0.024361806578301424,0.008641741400362092,0.018856143856143856,0.01539935160624816,0.0070434884264671494,0.02197802197802198
W12_both,163,4706,34451572369.75623,0.07637914913510986,0.017923219241443106,0.01898148148148148,0.033674339300937765,0.013318203535594843,-0.006843800322061191,-0.0009881422924901198,-0.004180602006688964
W12_both,164,4570,36593151950.87125,0.0542063492063492,0.030117029862792577,-0.003965201465201462,-0.00817024863042562,0.006790890269151143,0.024184704184704184,0.0018181818181818195,0.002380952380952381
W12_both,165,4765,36762975254.95959,0.06727647105409043,0.025893232450609496,0.02548547436016177,0.019630096679277006,-0.002197059320601654,0.0024590163934426236,0.009510298444724674,0.016437511017098536
W12_both,166,4543,36779316272.087524,0.07493842734426623,0.007974586482637748,0.04606200021908204,0.03415270018621974,0.030726256983240222,-0.010363533317140312,0.0223463687150838,0.0297951582867784
W12_both,167,4601,35349250014.637344,0.021786209286209293,0.07418643132928848,0.05692883895131087,0.0009365801445009383,0.007323452484742803,-0.006891891891891891,0.017273795534665102,0.004504504504504505
W12_both,168,4662,38777940301.82085,0.06217486994797919,0.04028387055756882,0.021403522649369826,0.021391369047619048,0.019284721187745175,0.0051409876927870374,0.0006943144230169111,-0.002739984882842026
W12_both,169,4659,36055748640.451866,0.05061224489795919,0.02342472342472343,0.041617900172117035,0.007252747252747251,-0.008630338733431515,-0.0010210210210210222,0.005614617940199336,0.005714285714285714
W12_both,170,4578,36001806831.30132,0.04116936629724354,0.014569397993311042,0.04413702239789196,-0.019299834731756928,0.008605072463768118,0.038817363163078655,0.002673420571267765,-0.00923913043478261
W12_both,171,4683,37204096629.62907,0.030287676631199682,0.05675237047164882,0.020790364376751816,0.0030482052733361645,0.02128175295714563,0.019536552259065348,0.017517750842716777,-0.003221908981071284
W12_both,172,4631,36592197796.74395,0.06062624916722185,0.03518719479110147,0.03338493292053664,-0.0026315789473684223,0.0206140350877193,0.000944669365721993,-0.02054794520547945,0.010526315789473684
W12_both,173,4581,34843500580.088646,0.07472921472269582,0.03940464564064265,0.023882853170368937,0.026579345474043007,-0.0014255863456168055,0.013806706114398423,0.0028000845308537615,0.01775147928994083
W12_both,174,4641,36806788378.93545,0.10863095238095238,0.012817460317460318,0.003528473244968095,0.022023809523809525,0.00020525451559934293,0.026924141749723147,0.004528985507246376,0.00935374149659864
W12_both,175,4699,38078570483.12103,0.05678251638511954,0.06729867180170838,0.012951167728237789,-0.007279344858962693,0.009411236322064347,0.01592356687898089,-0.010118099787685776,0.0013604600828643863
W12_both,176,4722,38422215591.535866,0.07328342496198385,0.04274239816408491,0.03142570281124498,0.03327596098680436,-0.01719782355227361,0.00237685435620031,0.005469245402663286,0.0
W12_both,177,4761,36982509710.334816,0.04285880708294502,0.07145270270270271,0.021529403419167203,-0.005165716174890492,0.002837047573889681,-0.019077901430842606,0.018718718718718715,0.010810810810810811
W12_both,178,4705,36606691672.670586,0.01335843643535952,0.0644459054715465,0.03229783037475346,-0.00020545693622617267,0.028599605522682443,0.023668639053254437,0.011834319526627219,0.007750645887157262
W12_both,179,4682,35028778197.08529,0.07409956102475533,0.07128564808964151,0.0690362048649783,-0.012233736327000571,0.006746545768566495,0.018134715025906734,0.02094315536532252,0.0009440590146658472
W12_both,180,4702,37461174994.73607,0.0603670634920635,0.050694444444444445,0.025451696165191738,0.007852564102564102,0.016544117647058827,0.0034594801223241604,0.008024691358024694,0.00974099099099099
W12_both,181,4619,35979318869.47528,0.0703203781512605,0.02942927170868346,0.010784313725490192,0.003039215686274511,0.043137254901960784,0.012409921233450652,-0.01609566903684551,0.006501547987616099
W12_both,182,4726,38086935769.21551,0.026907223821198888,0.06507174641267938,0.0261501210653753,0.038124471729169454,0.017487220877051388,0.009458674935927384,-0.007986646122239342,-0.005578502587475668
W12_both,183,4558,34397066540.05618,0.044801165146909835,0.055318916557448666,-0.006283068783068786,-0.013392857142857144,0.014804639804639802,0.01046176046176046,0.02251221001221001,-0.0025183150183150198
W12_both,184,4713,36845511640.04802,0.10420875420875421,0.051599326599326624,0.016498316498316498,0.03319327731092438,0.01755479969765685,0.002826941986234021,0.003125,0.0013182674199623354
W12_both,185,4580,36086565828.679054,0.08698752228163992,0.0906823654501673,-0.044674688057041,0.006238859180035659,0.00036499448264154175,0.01832409360741795,0.004010695187165774,-0.021551724137931036
W12_both,186,4648,37953684784.95793,0.05924063157026838,0.04160462398129913,0.03963117175798051,0.002081313425117963,0.0022806600031730906,-0.012683144608141565,0.00253469625197374,0.00010146515686513223
W12_both,187,4694,36580318480.14358,0.0920838420838421,0.06728618138014111,0.04987629329734593,0.007211538461538464,-0.02510022785613336,0.0035485347985348,-0.008726567550096962,-0.019929223319053828
W12_both,188,4756,37205129809.88315,0.027777777777777776,0.06909430438842203,0.011322632823192735,0.0016807109637611076,-0.010267917856657146,0.01572625256835783,0.0327485380116959,-0.012076023391812865
W12_both,189,4662,36981701458.662575,0.08292934845985972,0.03282403870639165,0.0002970885323826389,0.038821320966037264,0.014540361599185127,0.011924271174745562,-0.007635481559071613,0.011280875986758341
W12_local_only,100,4730,35398281185.79724,0.06578798825920074,-0.018153773137161835,-0.011240310077519383,0.019421078673923807,0.0020155038759689936,0.03850261034646417,-0.00031660142758461844,0.0
W12_local_only,101,4727,36207025394.24794,0.05493133583021223,0.04413291796469365,-0.02894150981582675,0.012827637306659256,0.013157196668258264,0.01514905588919548,0.0061670569867291174,-0.007867535716637038
W12_local_only,102,4684,36596040812.23757,0.06539586144849302,0.010355750487329451,0.006260944262728385,0.022961816305469555,0.012271841219209642,-0.014354066985645935,-0.0037674313990103472,0.005847953216374269
W12_local_only,103,4769,36120792614.116066,0.0516331346249379,0.07675339650072693,0.01767418032786885,0.020233348102200562,-0.009063682219419923,0.03921134249003101,0.013008365975143866,0.01092896174863388
W12_local_only,104,4767,36530642560.83513,0.035932968095391565,0.06409172864548118,0.003712871287128716,0.009683674422951129,0.019476372924648787,-0.006204862170684569,0.021072796934865905,0.013271714658134849
W12_local_only,105,4831,36588849621.61997,0.03706431026018655,0.04966934008723793,0.001441535574002055,0.04381066347560165,0.03568042414039976,0.00759144237405107,0.006055900621118011,-0.0028797289666854884
W12_local_only,106,4650,34224041086.807526,0.0715246773897621,0.07060381024002008,0.013036455929856944,0.0008957897879964122,-0.013458826847151717,0.020533864667836868,0.014672704953385754,-0.009775251967924666
W12_local_only,107,4759,34337873222.512875,0.06852306852306853,0.06317254174397033,0.025711662075298437,0.018052869116698907,0.02058319039451115,0.021057513914656774,0.022970779220779218,-0.007958085528178987
W12_local_only,108,4862,37908440890.49356,0.06520467836257307,0.03806390977443609,0.028508771929824563,0.021089958939902946,0.03618421052631579,0.029777261781905748,-0.007820756711054741,-0.0007309941520467836
W12_local_only,109,4741,34939397124.09595,0.1286851148489781,0.04525942515864128,0.01259930486593843,0.033823966696402016,0.017604216964429424,0.018379281537176273,0.006916329284750337,-0.0013348588863462997
W12_local_only,110,4776,36062476171.08791,0.084801912568306,0.05258527901970525,0.028490536152688685,0.009745929806771449,-0.010874316939890709,-0.007598381835896135,-0.0031555452936196417,0.003886708227507119
W12_local_only,111,4771,36014186015.54482,0.06250115794349236,0.08157001807815323,0.01225127087872186,0.03035415716674266,0.01414458913336327,-0.009269162210338681,0.01795739878685287,0.0010504201680672266
W12_local_only,112,4714,37349948493.33975,0.01437847866419295,0.057261770429606375,-0.022125438741569727,-0.003137618683837176,0.02487291212781409,0.023752228163992875,0.006427396133278487,-0.0019371384917603405
W12_local_only,113,4674,32721135957.441956,0.06912878787878787,0.010971320346320354,0.04891666666666666,-0.006576592698639944,0.005750834617360038,0.023512564671101254,0.006938857602574417,0.02121484630477436
W12_local_only,114,4812,35570392105.39782,0.10627177700348434,0.07349254742547426,0.007673964534920939,0.019458883113421303,0.01213918102483777,0.006280670914817255,-0.014039445950015054,0.0021293070073557883
W12_local_only,115,4662,34620188218.61064,0.07317460317460317,0.06570048309178744,0.016930693069306935,0.024324324324324326,0.036816816816816825,0.007678571428571427,0.024404761904761905,0.012222222222222223
W12_local_only,116,4698,34565961402.83458,0.04088923602071223,0.0932759481037924,0.011603658354931934,-0.012984557201386707,-0.03268463073852295,-0.00036291054255126187,-0.0009235260821640265,0.0
W12_local_only,117,4691,36946918962.88374,0.013737428073092417,0.012013627398242785,0.03486700215672179,-0.005622892409492902,-0.013609467455621301,-0.004525748432831447,0.008432958982409531,0.007889546351084815
W12_local_only,118,4744,37096890799.363655,0.15297230003112355,0.05683185380288103,0.03730732058905433,0.010474275180157533,0.042075163398692814,0.014133390582510376,-0.008130081300813009,0.002659978720170239
W12_local_only,119,4706,35476336484.322815,0.04460784313725491,0.052148033126294,0.05238095238095238,0.005013358478705009,0.047619047619047616,0.012320044296788481,-0.010617760617760617,0.01452212090509963
W12_local_only,120,4750,35736463384.00796,0.0887756634012686,0.05790530543225534,-0.018250780901383303,0.014507571570686412,0.016846145644525003,-0.002074230989893639,0.002244271202456887,-0.0026576895818568383
W12_local_only,121,4623,34140564492.5347,0.04945355191256832,0.07320261437908496,-0.020238095238095243,0.0008130081300812969,0.014814814814814815,0.025629629629629627,-0.002860696517412935,0.004846335697399527
W12_local_only,122,4623,34512743715.98966,0.04233020280386551,0.06783958502690357,0.02512658227848101,0.01676606621226874,-0.014993240752119944,0.02187909209951986,0.009852538170429335,-0.01327872921320427
W12_local_only,123,4859,36833338905.2823,0.052329231541938734,0.04835131105849338,-0.016340500122035098,-0.01835136046481467,-0.02574005865902735,0.0083176492016271,-0.00035749106272343206,0.005367905575087895
W12_local_only,124,4627,34823160652.83504,0.08887987012987013,0.024120515499825843,-0.027405726803317165,0.00014625014625015142,0.03023715415019763,0.013263332412268583,0.004921394395078608,-0.0196078431372549
W12_local_only,125,4848,37635848466.252655,0.10398603082851639,0.01858837846060237,0.012664579319203596,0.013979643126413671,0.019409796166717373,-0.0014576526765518977,0.011964696376406238,0.0016177700221761716
W12_local_only,126,4789,36137251929.879776,0.07684120902511708,0.025772270114942528,0.014953611348595665,-0.006178160919540231,0.024386455420938175,-0.004098725830883006,0.026849170834430114,0.004150702426564498
W12_local_only,127,4892,37660233766.90287,0.05738738738738741,0.02458046281575694,0.05602003873031911,0.006006006006006009,0.029902242668200116,0.03163963963963964,-0.003853853853853853,0.0010135135135135136
W12_local_only,128,4787,37766679602.40426,0.0684964946198762,0.032649107189610935,-0.00436481846738257,0.05244833204699425,0.008668639053254438,0.006172209753111609,-0.0012943786982248526,0.005058945751840644
W12_local_only,129,4759,36506574611.17326,0.08870302872515837,0.007865711875218645,0.01574745246349408,0.04498845446362176,-0.0009689359145786079,0.002665400905506061,0.0020554129835566974,0.0163284542027057
W12_local_only,130,4722,35192643033.89742,0.0045771144278606984,0.06233981607115935,0.012760272710521478,0.02689355581972145,-0.01433309642264866,0.00599680170575693,0.013077469793887705,0.011608623548922057
